90163388	-0.06122	-0.03681	-0.02903
90266985	-0.03	-0.06508	0.029
90363173	-0.05505	-0.01875	-0.00602
90482089	-0.03226	-0.06699	0.02059
90564980	-0.05133	-0.01645	0.00768
90663941	-0.04391	-0.06397	-0.01235
90765260	-0.04396	-0.026	0.02051
90864810	-0.05508	-0.05499	-0.02926
90964000	-0.0434	-0.04404	0.01332
91063407	-0.05697	-0.05276	-0.02813
91166780	-0.04217	-0.0445	0.01745
91263541	-0.05686	-0.04905	-0.02603
91363076	-0.03911	-0.05185	0.01894
91463152	-0.06111	-0.04298	-0.0294
91563810	-0.03222	-0.06577	0.02679
91663611	-0.06353	-0.02197	-0.0214
91775949	-0.03165	-0.08079	0.01753
91863024	-0.05283	-0.01152	0.01817
91965796	-0.056	-0.06609	-0.03228
92091280	-0.04709	-0.02157	0.02369
92164168	-0.06148	-0.03877	-0.02971
92266944	-0.02858	-0.06401	0.0334
92364036	-0.06455	-0.01749	-0.01901
92468888	-0.03953	-0.08642	-0.005
92563032	-0.05126	-0.02168	0.01816
92664922	-0.05862	-0.06196	-0.03554
92764524	-0.03461	-0.05051	0.03331
92863952	-0.0679	-0.03658	-0.03533
92963325	-0.03234	-0.08021	0.02064
93066602	-0.06012	-0.01433	-0.00489
93163586	-0.05092	-0.07819	-0.02581
93264727	-0.03475	-0.03497	0.04353
93363840	-0.07284	-0.03771	-0.04753
93463260	-0.03125	-0.08483	0.02366
93566976	-0.06111	-0.01196	-0.00438
93665813	-0.05574	-0.08205	-0.03773
93764854	-0.038	-0.04255	0.03613
93865717	-0.07252	-0.04442	-0.04846
93966571	-0.02915	-0.08056	0.03364
94063763	-0.06139	-0.00522	0.00035
94165607	-0.05228	-0.08532	-0.03268
94264700	-0.03474	-0.0436	0.04347
94364421	-0.07013	-0.03823	-0.04018
94482060	-0.02702	-0.0663	0.04583
94564857	-0.05813	-0.00598	0.0058
94663750	-0.04842	-0.08007	-0.02333
94763521	-0.0286	-0.03546	0.05758
94863370	-0.06848	-0.02947	-0.0354
94969241	-0.02893	-0.0752	0.02934
95080217	-0.06508	-0.01516	-0.01886
95163057	-0.05448	-0.07898	-0.03542
95264248	-0.036	-0.03916	0.04016
95365153	-0.0734	-0.04045	-0.04934
95469945	-0.03505	-0.07711	0.02139
95565242	-0.06658	-0.02141	-0.0187
95663951	-0.0508	-0.08922	-0.02719
95762814	-0.05344	-0.03523	0.01384
95863631	-0.07066	-0.0659	-0.04842
95962826	-0.03247	-0.0691	0.0382
96077923	-0.07041	-0.03504	-0.03276
96162720	-0.03911	-0.08892	0.01055
96267508	-0.05436	-0.01176	0.02422
96365025	-0.06177	-0.0668	-0.03641
96465739	-0.02392	-0.05316	0.05888
96563312	-0.0663	-0.01839	-0.02013
96664081	-0.02919	-0.08463	0.02434
96763832	-0.04788	-0.00181	0.03453
96863744	-0.06025	-0.05661	-0.03524
96966721	-0.02911	-0.04755	0.04606
97063858	-0.06885	-0.02566	-0.03385
97167092	-0.03382	-0.08119	0.01404
97263839	-0.06499	-0.01429	-0.0162
97366826	-0.06751	-0.08771	-0.06051
97465537	-0.03374	-0.05668	0.03998
97568991	-0.07935	-0.03751	-0.05252
97662663	-0.03808	-0.09925	0.00696
97763710	-0.05751	-0.01059	0.01875
97967385	-0.03222	-0.0533	0.0496
98070260	-0.07358	-0.03296	-0.03874
98163652	-0.04108	-0.08953	0.00796
98263448	-0.06229	-0.01906	0.0025
98365463	-0.0619	-0.07933	-0.03755
98464302	-0.0421	-0.04971	0.03362
98563866	-0.07926	-0.04725	-0.05167
98680798	-0.02749	-0.07328	0.05229
98763596	-0.06064	-0.00455	0.01212
98865606	-0.04614	-0.08491	-0.014
98966664	-0.03162	-0.03518	0.05579
99064202	-0.0639	-0.03709	-0.02355
99163202	-0.02212	-0.068	0.05072
99365857	-0.04058	-0.0765	-0.00892
99463098	-0.04166	-0.02585	0.03342
99565977	-0.07005	-0.05128	-0.05243
99664656	-0.03767	-0.06807	0.02197
99763874	-0.07206	-0.03103	-0.03923
99865623	-0.04606	-0.09166	-0.00807
99968889	-0.06679	-0.02857	-0.01673
100064837	-0.05926	-0.08562	-0.0361
100163570	-0.04884	-0.04854	0.01891
100262736	-0.0713	-0.05906	-0.04239
100365499	-0.03215	-0.07179	0.04069
100464275	-0.07218	-0.01826	-0.01881
100565885	-0.04693	-0.09924	-0.01154
100664630	-0.04479	-0.03012	0.03949
100770378	-0.07735	-0.06072	-0.05654
100864040	-0.03272	-0.08508	0.03771
100966821	-0.07108	-0.01409	-0.01321
101062967	-0.05437	-0.09295	-0.02839
104163510	-0.20467	-0.8242	-0.58361
104299394	-0.10438	-1.27009	-0.29764
104364890	-0.07567	-1.24359	-0.21578
104465595	-0.04578	-1.26069	-0.13055
104567204	-0.0277	-1.27391	-0.07898
104663901	-0.0171	-1.28787	-0.04875
104764620	-0.01034	-1.30598	-0.0295
104865398	-0.00626	-1.32276	-0.01785
104964504	-0.00382	-1.33936	-0.01091
105064230	-0.00234	-1.35606	-0.00666
105167817	-0.0014	-1.37358	-0.00399
105266527	-0.00086	-1.39055	-0.00244
105366315	-0.00052	-1.40298	-0.00149
105471058	-0.00031	-1.41622	-0.00088
105563767	-0.0002	-1.43437	-0.00056
105663034	-0.00012	-1.44263	-0.00034
105765908	-0.00007	-1.41603	-0.0002
105869205	-0.00004	-1.28286	-0.00012
105966468	-0.00003	-1.05105	-0.00008
106079323	-0.00002	-0.70477	-0.00004
106166017	-0.00001	-0.4454	-0.00003
106265441	-0.00001	-0.223	-0.00002
106363083	0	-0.21817	-0.00001
106480928	0	-0.27428	-0.00001
106564024	0	-0.22859	0
106663413	0	-0.1332	0
106763290	0	-0.04251	0
106866090	0	-0.07307	0
106963399	0	-0.09191	0
107064368	0	-0.10603	0
107163719	0	-0.09471	0
107263647	0	-0.08646	0
107367023	0	-0.05993	0
107464294	0	-0.03554	0
107565621	0	-0.00492	0
107664546	0	-0.0032	0
107763524	0	-0.00767	0
107862987	0	-0.01787	0
107965989	0	-0.01989	0
108065178	0	-0.03229	0
108168156	0.02656	-0.01136	0.04688
108265282	-0.01	0.04748	-0.00247
108365097	0.01139	-0.03383	-0.00515
108464256	0.00636	0.03159	0.03036
108563358	-0.02672	0.00375	-0.0634
108665356	0.00268	-0.03118	-0.00508
108764123	-0.04534	0.01888	-0.07456
108872922	-0.04663	-0.07526	-0.119
108963131	-0.01838	-0.04274	-0.01842
109066516	-0.07841	-0.01724	-0.1273
109163299	-0.06078	-0.11352	-0.12997
109264212	-0.03555	-0.04463	-0.0089
109663873	-0.09385	-0.02088	-0.10678
109764966	-0.03828	-0.13293	-0.03679
109864103	-0.01349	-0.02274	0.08
109963816	-0.04866	-0.02736	-0.01805
110063466	0.01993	-0.05808	0.10835
110163289	0.01185	0.05358	0.14232
110264953	-0.05565	0.01206	-0.04672
110364800	0.00332	-0.07761	0.04006
110464019	-0.01663	0.04076	0.0666
110566887	-0.08298	-0.01618	-0.11587
110667794	-0.02535	-0.11821	-0.03153
110764639	-0.03199	-0.00067	0.02995
110869673	-0.09616	-0.03712	-0.13069
110964992	-0.03969	-0.13715	-0.05222
111065840	-0.03605	-0.01287	0.03945
111163369	-0.10901	-0.03085	-0.13312
111264248	-0.05859	-0.16268	-0.08266
111363598	-0.00846	-0.05597	0.09473
111462920	-0.07465	0.00439	-0.02879
111564224	-0.04779	-0.11083	-0.03906
111663678	-0.02584	-0.03765	0.06317
111763620	-0.07574	-0.02747	-0.04809
111864471	-0.0353	-0.09332	0.01215
111963502	-0.05775	-0.00795	0.01668
112062913	-0.05933	-0.07281	-0.03895
112163752	-0.02805	-0.05048	0.05022
112263081	-0.06181	-0.03053	-0.02281
112366069	-0.02186	-0.07207	0.04377
112463253	-0.05347	0.00563	0.018
112564614	-0.05011	-0.07284	-0.02908
112672303	-0.01613	-0.03238	0.07337
112763468	-0.07354	-0.00182	-0.04054
112864265	-0.03867	-0.10591	-0.01887
112965912	-0.02833	-0.01888	0.06097
113063392	-0.0843	-0.02746	-0.0748
113165175	-0.02818	-0.11113	0.00865
113262930	-0.03771	-0.00176	0.05355
113363706	-0.07965	-0.04583	-0.07402
113463147	-0.02635	-0.0916	0.02736
113564961	-0.06589	0.00254	-0.00708
113667805	-0.07856	-0.08782	-0.08509
113763699	-0.02783	-0.07724	0.04427
113864925	-0.08007	-0.01598	-0.04046
113963996	-0.0512	-0.11251	-0.03453
114062894	-0.04897	-0.03785	0.02973
114167722	-0.07806	-0.06361	-0.0596
114264953	-0.03343	-0.08328	0.03676
114364245	-0.066	-0.01115	-0.00045
114491108	-0.03248	-0.10037	0.02071
114564024	-0.01569	-0.04128	0.09041
114669312	-0.07474	-0.01356	-0.0335
114762905	-0.03276	-0.10372	0.00662
114864082	-0.032	-0.00981	0.06704
114964958	-0.08085	-0.03831	-0.06477
115063789	-0.02323	-0.09664	0.03496
115163230	-0.05741	0.0099	0.02113
115264257	-0.08005	-0.06941	-0.07925
115364029	-0.02002	-0.08218	0.05604
115463234	-0.07137	0.00842	-0.01311
115566678	-0.07596	-0.0981	-0.08171
115665409	-0.02258	-0.06957	0.06253
115763403	-0.07891	-0.00627	-0.03121
115863436	-0.05517	-0.11168	-0.04482
115966530	-0.03813	-0.04116	0.05046
116065833	-0.08262	-0.04288	-0.05736
116163112	-0.03211	-0.09919	0.02518
116264094	-0.05529	-0.00185	0.03403
116365672	-0.06328	-0.06875	-0.03545
116462907	-0.02119	-0.05999	0.06726
116567228	-0.06951	-0.00739	-0.01788
116670611	-0.03575	-0.09425	0.00887
116763873	-0.03476	-0.01954	0.05583
116865358	-0.0735	-0.04414	-0.05161
116968347	-0.01771	-0.07847	0.05552
117088272	-0.06508	0.00414	-0.01178
117165406	-0.0613	-0.07284	-0.04848
117262928	-0.0217	-0.05261	0.05963
117363727	-0.06915	-0.01349	-0.03091
117463159	-0.03641	-0.09307	-0.00125
117563948	-0.04875	-0.01041	0.02481
117663473	-0.07809	-0.05721	-0.0701
117764464	-0.02805	-0.07813	0.03609
117865903	-0.07416	-0.00754	-0.02769
117967085	-0.04636	-0.10761	-0.03146
118064400	-0.02158	-0.0391	0.07219
118167205	-0.08872	-0.01906	-0.07056
118264407	-0.03669	-0.12498	-0.00867
118363769	-0.01015	-0.0204	0.10536
118464987	-0.07763	-0.00984	-0.04681
118567801	-0.03134	-0.1031	0.00989
118663182	-0.04168	-0.00689	0.04718
118764932	-0.09066	-0.04944	-0.08894
118863735	-0.03028	-0.10291	0.02075
118987550	-0.07956	-0.00784	-0.03628
119062936	-0.07942	-0.08434	-0.07932
119164061	-0.01593	-0.07534	0.07029
119263557	-0.07606	0.00772	-0.01881
119364416	-0.0754	-0.10476	-0.08094
119511984	-0.03644	-0.0025	0.07323
119576871	-0.08993	0.00253	-0.05005
119663000	-0.08411	-0.10827	-0.09825
119764454	-0.01566	-0.08	0.07823
119863993	-0.07727	0.01486	-0.01069
119965829	-0.07555	-0.10632	-0.07828
120063154	-0.01366	-0.07655	0.08288
120168032	-0.07723	0.01175	-0.0132
120264870	-0.06806	-0.10462	-0.0635
120363796	-0.00404	-0.06383	0.10587
120464657	-0.06987	0.02179	-0.00212
120563871	-0.06376	-0.09835	-0.06108
120664803	-0.01117	-0.05357	0.08982
120773846	-0.08342	-0.00289	-0.04698
120864923	-0.05428	-0.11458	-0.04882
120967949	-0.03029	-0.03938	0.05952
121064923	-0.09051	-0.02716	-0.06925
121166436	-0.03686	-0.12068	0.00314
121267838	-0.03513	-0.00922	0.0701
121363233	-0.08665	-0.0315	-0.06611
121466826	-0.02743	-0.10497	0.03061
121563635	-0.05007	0.00469	0.04646
121662894	-0.08191	-0.05605	-0.06887
121764638	-0.02182	-0.08317	0.05198
121863467	-0.06687	0.00492	-0.00064
121966839	-0.06476	-0.09206	-0.05583
122063768	-0.01818	-0.06032	0.07316
122164551	-0.06995	-0.00605	-0.02038
122263618	-0.04067	-0.09761	-0.00651
122363558	-0.03288	-0.0238	0.05705
122464315	-0.06914	-0.0401	-0.04288
122563749	-0.02814	-0.07383	0.03531
122664521	-0.0635	-0.01112	-0.01063
122777311	-0.04057	-0.09175	-0.00585
122864860	-0.03939	-0.03237	0.03724
122963589	-0.07235	-0.04468	-0.04773
123065321	-0.03703	-0.07089	0.02114
123165033	-0.07477	-0.02857	-0.0376
123265843	-0.04573	-0.0969	-0.00849
123364740	-0.04827	-0.02563	0.03017
123463532	-0.06341	-0.06054	-0.03343
123563840	-0.02942	-0.05819	0.04813
123665284	-0.06426	-0.02621	-0.0196
123784564	-0.02582	-0.07152	0.04359
123863341	-0.05435	-0.00232	0.02444
123966291	-0.06518	-0.0692	-0.04778
124065254	-0.03991	-0.05452	0.02796
124164102	-0.06947	-0.04202	-0.03805
124265885	-0.03715	-0.07759	0.01756
124364745	-0.06814	-0.02445	-0.01914
124463612	-0.04606	-0.09281	-0.00948
124562874	-0.04085	-0.02982	0.04221
124664655	-0.06058	-0.05005	-0.02564
124764483	-0.02752	-0.05968	0.0452
124863496	-0.05959	-0.02122	-0.01094
124965183	-0.03305	-0.0779	0.01983
125070085	-0.04984	-0.00457	0.0251
125170945	-0.05645	-0.06423	-0.03393
125262936	-0.02641	-0.05437	0.04415
125369842	-0.06624	-0.02777	-0.03176
125465933	-0.03086	-0.07943	0.01984
125569260	-0.05639	-0.00657	0.00466
125663954	-0.05408	-0.07044	-0.0358
125773638	-0.03067	-0.03713	0.04513
125863201	-0.06368	-0.02834	-0.02822
125966613	-0.02554	-0.07044	0.03412
126067405	-0.05229	-0.00437	0.00675
126164203	-0.03838	-0.07324	-0.01115
126265069	-0.03598	-0.02466	0.03409
126463672	-0.02582	-0.06619	0.03189
126663416	-0.03449	-0.08727	-0.01086
126778736	-0.03481	-0.00941	0.04622
