10626106	-0.0475	0	0																																														
107883747	-0.04888	-0.03414	-0.04689
107980968	-0.08034	-0.041	-0.13247
108080140	-0.0642	-0.10645	-0.11788
108189129	-0.0968	-0.04985	-0.12433
108280274	-0.10829	-0.10213	-0.17632
108383292	-0.0856	-0.11332	-0.07721
108484198	-0.09994	-0.09692	-0.10335
108583933	-0.07332	-0.11247	-0.01748
108684765	-0.08629	-0.07996	-0.0383
108779752	-0.06242	-0.10062	0.02315
108885517	-0.07491	-0.05049	0.01573
108981248	-0.04547	-0.08442	0.06372
109080143	-0.04236	-0.03619	0.09654
109185035	-0.03207	-0.06211	0.0678
109281103	-0.01206	-0.03632	0.13837
109380667	-0.03242	0.00447	0.07625
109493763	-0.00727	-0.02581	0.11437
109580659	-0.02828	0.01568	0.06109
109679925	-0.01196	-0.02737	0.06911
109779253	-0.03549	0.00428	0.01659
109880616	-0.02427	-0.04022	0.01431
109980052	-0.04464	-0.01807	-0.02394
110079880	-0.03306	-0.05387	-0.01905
110180792	-0.06511	-0.02654	-0.07373
110285123	-0.05003	-0.08623	-0.06468
110382389	-0.07842	-0.04144	-0.08538
110484226	-0.07249	-0.09649	-0.09973
110597577	-0.08554	-0.0615	-0.07965
110680361	-0.07919	-0.09577	-0.08323
110779506	-0.07566	-0.07188	-0.0303
110884666	-0.06694	-0.09543	-0.03282
110991576	-0.07123	-0.06236	-0.01175
111080484	-0.05802	-0.08366	0.01184
111181991	-0.06176	-0.0491	0.02078
111281708	-0.03505	-0.07154	0.06705
111380868	-0.04095	-0.02208	0.07985
111481666	-0.02016	-0.06224	0.07825
111582910	-0.00418	-0.01358	0.14595
111679883	-0.02654	0.0041	0.06126
111779639	-0.00157	-0.02279	0.10344
111883114	-0.0263	0.01171	0.03951
111980031	-0.01523	-0.0218	0.04583
112099228	-0.02991	-0.01506	-0.0038
112185018	-0.0304	-0.02112	0.003
112283420	-0.04266	-0.02806	-0.04003
112379145	-0.0412	-0.03658	-0.024
112484176	-0.07093	-0.03984	-0.10468
112591308	-0.04962	-0.08907	-0.05295
112680175	-0.08108	-0.04425	-0.09778
112789092	-0.06906	-0.10909	-0.09742
112880952	-0.08966	-0.06255	-0.08856
112982090	-0.08569	-0.1083	-0.10274
113079709	-0.089	-0.07624	-0.05902
113181617	-0.07392	-0.11031	-0.04988
113287124	-0.08379	-0.07637	-0.03542
113380465	-0.06873	-0.09444	-0.00024
113491469	-0.06873	-0.08082	-0.00019
113582265	-0.04991	-0.07653	0.05799
113683487	-0.06073	-0.04078	0.03369
113781294	-0.02483	-0.07108	0.10007
113879451	-0.02413	-0.01308	0.12898
113980735	-0.0253	-0.03632	0.06864
114082000	-0.00641	-0.02104	0.1304
114184935	-0.02705	0.00089	0.05585
114283978	-0.00816	-0.02042	0.08828
114380950	-0.03099	0.00408	0.02255
114480508	-0.01929	-0.02913	0.03624
114579279	-0.04368	-0.00894	-0.02132
114680144	-0.03025	-0.0532	-0.01365
114779605	-0.05348	-0.027	-0.04783
114879251	-0.04244	-0.06609	-0.04337
114979129	-0.06965	-0.0385	-0.07974
115079980	-0.05638	-0.09044	-0.071
115181229	-0.07869	-0.05306	-0.0805
115286185	-0.06401	-0.10233	-0.07008
115381648	-0.08101	-0.06154	-0.06394
115480929	-0.0667	-0.10055	-0.05361
115600200	-0.07986	-0.07295	-0.05009
115680171	-0.06334	-0.09433	-0.00869
115781222	-0.07238	-0.05948	-0.01346
115886030	-0.05472	-0.07847	0.02318
115979737	-0.06283	-0.0463	0.02266
116079953	-0.02723	-0.07257	0.08519
116179372	-0.02699	-0.01459	0.11183
116280558	-0.01663	-0.04643	0.08256
116380267	0.01112	-0.01583	0.16815
116479332	-0.01827	0.03684	0.08748
116579166	0.00802	-0.01765	0.10671
116680097	-0.02059	0.03721	0.04713
116780988	-0.00812	-0.02795	0.02691
116880105	-0.03187	0.01091	-0.00678
116981023	-0.0391	-0.03513	-0.05605
117081935	-0.0491	-0.01682	-0.04914
117180818	-0.0761	-0.04326	-0.13337
117283724	-0.05271	-0.10181	-0.07884
117379951	-0.08934	-0.04628	-0.11978
117484878	-0.09071	-0.10783	-0.14932
117580705	-0.08321	-0.08698	-0.07082
117679879	-0.10084	-0.09126	-0.12236
117780757	-0.07459	-0.11673	-0.03531
117879857	-0.09547	-0.07516	-0.0645
117980912	-0.07237	-0.10666	-0.01262
118080616	-0.07736	-0.08165	-0.01697
118179728	-0.06289	-0.08112	0.0313
118280662	-0.05946	-0.07701	0.02269
118379878	-0.03521	-0.06522	0.10209
118483738	-0.05466	-0.0155	0.05713
118580758	-0.01534	-0.06397	0.11332
118686990	-0.01976	0.00681	0.13531
118780259	-0.01842	-0.02511	0.07695
118881647	-0.01432	-0.00469	0.1038
118979478	-0.02838	-0.01162	0.03035
119082376	-0.0228	-0.01223	0.05085
119179282	-0.03508	-0.02068	-0.00503
119283050	-0.03958	-0.01961	0.00228
119380015	-0.05333	-0.03323	-0.05329
119480809	-0.0485	-0.04594	-0.02662
119580079	-0.07285	-0.04534	-0.09339
119681706	-0.05519	-0.08897	-0.05398
119780920	-0.08956	-0.05266	-0.10972
119883782	-0.07141	-0.1184	-0.0941
119983411	-0.09137	-0.06651	-0.07846
120080258	-0.07902	-0.11206	-0.07677
120179990	-0.08639	-0.07026	-0.03767
120297484	-0.06916	-0.10507	-0.01401
120380654	-0.07761	-0.06547	-0.00434
120479525	-0.0594	-0.08807	0.0193
120581260	-0.06464	-0.05329	0.0323
120680705	-0.03596	-0.08262	0.07304
120779535	-0.02671	-0.02969	0.12319
120880345	-0.02998	-0.03396	0.07385
120979974	-0.01768	-0.02434	0.10948
121079447	-0.02672	-0.01304	0.05772
121180703	-0.00148	-0.02464	0.11747
121279892	-0.02761	0.0179	0.04804
121379792	-0.01023	-0.02886	0.05958
121481042	-0.02902	0.00389	0.01733
121579271	-0.0212	-0.03098	0.01718
121680678	-0.04018	-0.01637	-0.024
121779922	-0.03028	-0.04868	-0.02057
121879188	-0.06091	-0.02006	-0.06582
121980375	-0.06046	-0.07224	-0.0945
122079651	-0.07236	-0.04286	-0.07127
122180627	-0.08942	-0.07547	-0.13597
122281536	-0.07184	-0.09512	-0.06394
122380532	-0.0978	-0.07427	-0.11402
122480665	-0.07491	-0.12111	-0.06065
122589602	-0.09363	-0.0822	-0.07602
122680772	-0.07442	-0.11016	-0.02625
122806723	-0.08061	-0.08858	-0.03094
122879814	-0.06668	-0.0922	0.0147
122983293	-0.06918	-0.07034	0.00868
123080501	-0.04281	-0.07651	0.0765
123182384	-0.05426	-0.02493	0.06909
123279295	-0.02027	-0.06773	0.10447
123380397	-0.00331	-0.01364	0.16996
123480265	-0.0224	0.00409	0.08593
123579898	0.00832	-0.02065	0.14463
123680780	-0.02176	0.04136	0.07756
123779714	-0.00475	-0.02191	0.06655
123883262	-0.02303	0.0167	0.02915
123980413	-0.01284	-0.02862	0.01856
124079304	-0.03507	-0.00225	-0.01552
124180441	-0.03437	-0.03922	-0.03822
124279421	-0.05615	-0.01333	-0.06495
124380785	-0.07039	-0.06039	-0.12466
124480119	-0.05735	-0.07376	-0.06109
124579511	-0.09888	-0.05057	-0.1494
124682379	-0.08355	-0.13064	-0.14241
124781877	-0.09271	-0.074	-0.08609
124885083	-0.09156	-0.11271	-0.10709
124981828	-0.08337	-0.08865	-0.03643
125080666	-0.08264	-0.09926	-0.0495
125179971	-0.07325	-0.08193	0.0061
125281800	-0.06295	-0.08968	0.01569
125379215	-0.06056	-0.06157	0.04422
125480177	-0.04335	-0.08431	0.05424
125579211	-0.02338	-0.04483	0.12932
125680351	-0.04111	-0.01185	0.06787
125779629	-0.00653	-0.04631	0.13001
125882577	-0.02096	0.02357	0.11955
125979491	-0.0105	-0.02848	0.07477
126079240	-0.01829	0.00806	0.08139
126182312	-0.01574	-0.02069	0.041
126283305	-0.02905	-0.00439	0.01601
126386215	-0.02566	-0.03015	0.00752
126481536	-0.04598	-0.01758	-0.04043
126580377	-0.0179	-0.05841	0.01905
126679724	-0.02497	-0.01032	0.02318
126784692	0.05	-0.10542	0.19424
126879882	0.05	-0.19076	0.49759
126980780	0.05	-0.1999	0.69604
127080379	0.05	-0.15289	0.81424
127181324	0.05	-0.09423	0.88762
127283290	0.05	-0.05785	0.93201
127382849	0.05	0.00412	0.95845
127479659	0.05	0.07396	0.9531
127582450	0.05	0.1869	0.74367
127679736	0.05	0.28011	0.31781
127779533	-0.04773	0.37839	-0.18002
127879267	-0.14821	0.55475	-0.49889
127986118	-0.08735	0.81509	-0.34844
130481594	0	1.35515	0
130679234	0	-1.25402	0
130779332	0	-1.42987	0
130882199	0	-1.47308	0
130979645	0	-1.46656	0
131080517	0	-1.44605	0
131280090	0	-1.44447	0
131491428	0	-1.50322	0
131579258	0	-1.49872	0
131680925	0	-1.48373	0
131980365	0	-1.52049	0
132079520	0	-1.52764	0
132181147	0	-1.52816	0
132280105	0	-1.50894	0
132379642	0	-1.50688	0
132479804	0	-1.514	0
132580724	0	-1.49518	0
132681729	0	-1.47034	0
132779221	0	-1.46352	0
132884791	0	-1.47122	0
132979773	0	-1.47037	0
133079530	0	-1.47241	0
133180392	0	-1.47485	0
133279683	0	-1.48985	0
133379460	0	-1.50277	0
133496373	0	-1.50058	0
133583433	0	-1.46287	0
133680876	0	-1.45085	0
133779719	0	-1.47133	0
133880980	0	-1.47205	0
133980217	0	-1.47357	0
134081518	0	-1.47556	0
134182383	0	-1.44916	0
134281280	0	-1.42317	0
134381526	0	-1.43511	0
134482440	0	-1.45023	0
134581300	0	-1.4243	0
134682432	0	-1.41138	0
134781344	0	-1.42454	0
134880387	0	-1.44578	0
